name;fuji-superia-100-vsco-colorchecker
description;fitted LUT style from fuji-superia-100-vsco-colorchecker.pfm
num_gray; 0
patch;L_source;a_source;b_source;L_reference;a_reference;b_reference
C2;53.283912658691406;-48.698081970214844;33.030361175537109;62.220962524414062;-52.506057739257812;41.559410095214844
D2;79.288742065429688;-0.0079572200775146484;0.014007091522216797;83.888137817382812;5.6103763580322266;0.73795318603515625
A3;46.919528961181641;-3.2700598239898682;-27.435934066772461;62.0645751953125;-9.4789266586303711;-22.535049438476562
B3;53.592933654785156;48.175067901611328;23.921894073486328;55.884872436523438;48.169700622558594;19.614553451538086
C3;44.623706817626953;46.185672760009766;36.187744140625;49.220611572265625;51.616550445556641;53.286125183105469
D3;66.993812561035156;0.0010430812835693359;0.00053644180297851562;77.33856201171875;3.4076571464538574;0.67888498306274414
A4;39.279403686523438;-15.57280158996582;24.865268707275391;53.328048706054688;-31.161457061767578;42.930244445800781
B4;25.043125152587891;24.206638336181641;-20.216964721679688;27.4774169921875;32.189102172851562;-29.105831146240234
C4;80.636428833007812;0.65538287162780762;80.602737426757812;84.27239990234375;-2.6029050350189209;82.657371520996094
D4;48.548080444335938;1.1461973190307617;-0.18469095230102539;63.538505554199219;-0.93770027160644531;1.4513611793518066
A5;55.102554321289062;10.463744163513184;-26.167583465576172;68.848846435546875;6.6992940902709961;-15.168439865112305
B5;72.167610168457031;-27.343660354614258;60.694503784179688;79.296051025390625;-20.843236923217773;72.594573974609375
C5;54.08648681640625;47.466964721679688;-10.599279403686523;57.372146606445312;48.445522308349609;-14.332771301269531
D5;30.0186767578125;1.169055700302124;-2.6809453964233398;37.602535247802734;-5.4678468704223633;-2.3318827152252197
A6;70.51806640625;-31.481266021728516;-5.1640629768371582;79.804618835449219;-19.730329513549805;-2.2691845893859863
B6;72.678199768066406;18.164337158203125;75.603462219238281;78.970069885253906;5.706489086151123;79.0645751953125
C6;50.333915710449219;-16.91511344909668;-34.867977142333984;65.851570129394531;-26.578903198242188;-26.039278030395508
D6;11.826492309570312;1.57362961769104;-1.8013596534729004;6.8758487701416016;-2.8909296989440918;1.7207562923431396
