name;kodak-ektar-100-dehancer-colorchecker
description;fitted LUT style from kodak-ektar-100-dehancer-colorchecker.pfm
num_gray;8
patch;L_source;a_source;b_source;L_reference;a_reference;b_reference
C6;50.33343505859375;-16.91383171081543;-34.869277954101562;54.677070617675781;-18.9615478515625;-35.695327758789062
D6;11.831695556640625;1.5735328197479248;-1.8011897802352905;1.3077545166015625;1.4609396457672119;-5.4099082946777344
NEU1;11.277572631835938;1.5660450458526611;-1.746290922164917;0.97715950012207031;1.4140903949737549;-5.0008115768432617
NEU2;13.772880554199219;1.8058270215988159;-3.012692928314209;3.1490974426269531;1.1916160583496094;-7.0344982147216797
NEU3;17.675987243652344;1.1237859725952148;-2.6424646377563477;7.5326576232910156;-0.2638697624206543;-6.1906933784484863
NEU4;20.86163330078125;0.35268068313598633;-1.2706935405731201;10.889932632446289;-1.5243813991546631;-3.5613596439361572
NEU5;74.793998718261719;0.055253505706787109;-0.015985965728759766;83.937255859375;-7.8266563415527344;-1.7748117446899414
NEU6;80.613746643066406;0.00035762786865234375;-0.00035762786865234375;89.460906982421875;-9.0521574020385742;-1.5120983123779297
NEU7;85.847709655761719;0.00035762786865234375;-0.00039339065551757812;94.120071411132812;-8.9806022644042969;-2.5553584098815918
NEU8;90.183319091796875;0.084251165390014648;1.1085391044616699;97.595924377441406;-9.2615785598754883;-1.5658140182495117
